id,acc,pre,rec,f1s,iou
1722,0.989025,0.978723,0.987124,0.982906,0.966387
1723,0.946945,0.948000,0.918605,0.933071,0.874539
1724,0.986486,1.000000,0.972973,0.986301,0.972973
1725,0.797447,0.727273,0.732824,0.730038,0.574850
1726,0.973684,1.000000,0.947368,0.972973,0.947368
1727,0.971664,0.969697,0.958801,0.964218,0.930909
1728,0.927396,0.875776,0.886792,0.881250,0.787709
1729,0.993852,1.000000,0.987705,0.993814,0.987705
1730,0.948449,0.975000,0.914956,0.944024,0.893983
1731,0.957905,0.949861,0.957865,0.953846,0.911765
1732,0.908750,0.906015,0.866906,0.886029,0.795380
1733,0.957919,0.892086,0.972549,0.930582,0.870175
1734,0.912328,0.902326,0.862222,0.881818,0.788618
1735,0.942597,0.861111,0.961240,0.908425,0.832215
1736,0.956893,0.902174,0.965116,0.932584,0.873684
1737,0.935622,0.956140,0.889796,0.921776,0.854902
1738,0.849354,0.872642,0.748988,0.806100,0.675182
1739,0.884480,0.925110,0.801527,0.858896,0.752688
1740,0.933482,0.902222,0.906250,0.904232,0.825203
1741,0.841065,0.840000,0.760870,0.798479,0.664557
1742,0.967593,1.000000,0.935185,0.966507,0.935185
1743,0.951984,0.936877,0.943144,0.940000,0.886792
1744,0.820225,1.000000,0.640449,0.780822,0.640449
1745,0.963199,0.889362,0.972093,0.928889,0.867220
1746,0.988048,0.959184,1.000000,0.979167,0.959184
1747,0.958972,0.992701,0.922034,0.956063,0.915825
1748,0.760268,0.647826,0.665179,0.656388,0.488525
1749,0.897653,0.916667,0.846154,0.880000,0.785714
1750,0.978803,0.996183,0.959559,0.977528,0.956044
1751,0.994069,0.980198,0.994975,0.987531,0.975369
1752,0.976399,0.916058,0.996032,0.954373,0.912727
1753,0.939421,0.782101,0.975728,0.868251,0.767176
1754,0.802516,0.639344,0.757282,0.693333,0.530612
1755,0.847616,0.842294,0.785953,0.813149,0.685131
1756,0.978555,0.947222,1.000000,0.972896,0.947222
1757,0.962725,1.000000,0.925450,0.961282,0.925450
1758,0.925207,0.918367,0.900000,0.909091,0.833333
1759,0.988506,0.956204,1.000000,0.977612,0.956204
1760,0.980000,1.000000,0.960000,0.979592,0.960000
1761,0.964567,0.884615,1.000000,0.938776,0.884615
1762,0.970982,0.928177,1.000000,0.962751,0.928177
1763,0.936944,0.835391,0.944186,0.886463,0.796078
1764,0.939560,1.000000,0.879121,0.935673,0.879121
1765,0.887265,0.777778,0.889344,0.829828,0.709150
1766,0.657493,0.616000,0.513333,0.560000,0.388889
1767,0.942631,0.956044,0.909408,0.932143,0.872910
1768,0.957868,0.912409,0.961538,0.936330,0.880282
1769,0.972998,0.928000,0.978903,0.952772,0.909804
1770,0.473899,0.000000,0.000000,0.000000,0.000000
1771,0.896316,0.704348,0.905028,0.792176,0.655870
1772,0.904408,0.902778,0.866667,0.884354,0.792683
1773,0.972942,0.984000,0.953488,0.968504,0.938931
1774,0.954606,0.916376,0.956364,0.935943,0.879599
1775,0.969027,0.922222,1.000000,0.959538,0.922222
1776,0.927957,0.879433,0.921933,0.900181,0.818482
1777,0.944890,0.848101,0.952607,0.897321,0.813765
1778,0.800574,0.768939,0.722420,0.744954,0.593567
1779,0.986339,0.976959,0.981481,0.979215,0.959276
1780,0.752206,0.888889,0.551724,0.680851,0.516129
1781,0.909493,0.667910,0.967568,0.790287,0.653285
1782,0.970631,0.885496,0.995708,0.937374,0.882129
1783,0.961271,0.977099,0.934307,0.955224,0.914286
1784,0.960118,0.843137,0.990783,0.911017,0.836576
1785,0.876740,0.978022,0.767241,0.859903,0.754237
1786,0.946418,0.951923,0.925234,0.938389,0.883929
1787,0.947917,0.871212,0.958333,0.912698,0.839416
1788,0.982262,0.954155,1.000000,0.976540,0.954155
1789,0.987603,0.961538,1.000000,0.980392,0.961538
1790,0.879947,0.841667,0.888563,0.864479,0.761307
1791,0.950530,0.897959,0.960000,0.927944,0.865574
1792,0.974843,0.991935,0.953488,0.972332,0.946154
1793,0.962952,0.884000,0.977876,0.928571,0.866667
1794,0.896871,0.851759,0.933884,0.890933,0.803318
1795,0.924107,0.888889,0.892857,0.890869,0.803213
1796,0.958015,1.000000,0.916031,0.956175,0.916031
1797,0.814161,0.718750,0.784091,0.750000,0.600000
1798,0.928767,0.900000,0.947368,0.923077,0.857143
1799,0.994297,0.977273,1.000000,0.988506,0.977273
1800,0.942650,0.870748,0.958801,0.912656,0.839344
1801,0.944341,0.860806,0.959184,0.907336,0.830389
1802,0.978181,0.935185,0.980583,0.957346,0.918182
1803,0.794036,0.794595,0.775726,0.785047,0.646154
1804,0.668778,0.580000,0.541045,0.559846,0.388740
1805,0.992316,0.978102,0.996283,0.987109,0.974545
1806,0.891103,0.946237,0.814815,0.875622,0.778761
1807,0.976907,0.981481,0.963636,0.972477,0.946429
1808,0.536848,0.500000,0.099379,0.165803,0.090395
1809,0.959926,0.886364,0.975000,0.928571,0.866667
1810,1.000000,1.000000,1.000000,1.000000,1.000000
1811,0.916051,0.916667,0.878472,0.897163,0.813505
1812,0.952019,0.975069,0.926316,0.950067,0.904884
1813,0.815032,0.701613,0.763158,0.731092,0.576159
1814,0.987678,0.958015,0.996032,0.976654,0.954373
1815,0.958978,0.878431,0.973913,0.923711,0.858238
1816,0.982673,1.000000,0.965347,0.982368,0.965347
1817,0.980311,0.964286,0.983444,0.973770,0.948882
1818,0.930357,1.000000,0.860714,0.925144,0.860714
1819,0.937783,0.892308,0.928000,0.909804,0.834532
1820,1.000000,1.000000,1.000000,1.000000,1.000000
1821,0.943883,0.958015,0.909420,0.933086,0.874564
1822,0.924083,0.840426,0.933071,0.884328,0.792642
1823,0.823384,0.833333,0.697115,0.759162,0.611814
1824,0.931205,0.913043,0.909747,0.911392,0.837209
1825,0.937407,0.916667,0.920000,0.918330,0.848993
1826,0.941717,0.942771,0.926036,0.934328,0.876751
1827,0.977885,0.919861,1.000000,0.958258,0.919861
1828,0.984834,0.977612,0.981273,0.979439,0.959707
1829,0.926603,0.880000,0.916667,0.897959,0.814815
1830,1.000000,1.000000,1.000000,1.000000,1.000000
1831,1.000000,1.000000,1.000000,1.000000,1.000000
1832,0.967845,0.957447,0.966258,0.961832,0.926471
1833,0.987255,0.954704,1.000000,0.976827,0.954704
1834,0.878462,0.713499,0.959259,0.818325,0.692513
1835,0.966487,0.948571,0.973607,0.960926,0.924791
1836,0.868750,0.752727,0.862500,0.803883,0.672078
1837,0.949490,0.956522,0.923077,0.939502,0.885906
1838,0.962891,0.977011,0.937500,0.956848,0.917266
1839,0.983225,0.978261,0.978261,0.978261,0.957447
1840,0.966556,0.950758,0.958015,0.954373,0.912727
1841,0.861321,0.850000,0.850000,0.850000,0.739130
1842,0.960835,0.894928,0.976285,0.933837,0.875887
1843,0.977791,0.934028,0.992620,0.962433,0.927586
1844,0.997145,0.996212,0.996212,0.996212,0.992453
1845,0.919964,0.923913,0.882353,0.902655,0.822581
1846,0.843919,0.650538,0.790850,0.713864,0.555046
1847,0.991089,0.968750,1.000000,0.984127,0.968750
1848,0.749674,0.719178,0.673077,0.695364,0.532995
1849,0.944766,0.896000,0.937238,0.916155,0.845283
1850,0.895047,0.897436,0.875000,0.886076,0.795455
1851,0.887379,0.916667,0.850515,0.882353,0.789474
1852,0.922616,0.944444,0.894737,0.918919,0.850000
1853,0.974071,0.978395,0.963526,0.970904,0.943452
1854,0.869001,0.821168,0.833333,0.827206,0.705329
1855,0.990706,1.000000,0.981413,0.990619,0.981413
1856,0.897507,0.854730,0.881533,0.867925,0.766667
1857,0.865389,0.774194,0.888889,0.827586,0.705882
1858,0.824387,0.704797,0.795833,0.747554,0.596875
1859,0.897809,0.916667,0.836957,0.875000,0.777778
1860,0.947595,0.942584,0.916279,0.929245,0.867841
1861,0.653315,0.550725,0.550725,0.550725,0.380000
1862,0.971609,1.000000,0.943218,0.970779,0.943218
1863,0.956055,0.913043,0.958175,0.935065,0.878049
1864,0.895931,0.991667,0.795987,0.883117,0.790698
1865,0.940950,0.898551,0.935849,0.916821,0.846416
1866,0.935245,0.909420,0.919414,0.914390,0.842282
1867,0.954862,0.925714,0.931034,0.928367,0.866310
1868,0.933136,0.985130,0.874587,0.926573,0.863192
1869,0.765438,0.665272,0.676596,0.670886,0.504762
1870,1.000000,1.000000,1.000000,1.000000,1.000000
1871,0.957818,0.958333,0.937037,0.947566,0.900356
1872,0.794243,0.811388,0.703704,0.753719,0.604775
1873,0.973759,0.890688,0.995475,0.940171,0.887097
1874,0.991266,1.000000,0.982533,0.991189,0.982533
1875,0.894036,0.875000,0.852399,0.863551,0.759868
1876,0.933640,0.822642,0.951965,0.882591,0.789855
1877,0.936194,0.931559,0.907407,0.919325,0.850694
1878,0.842171,0.839357,0.762774,0.799235,0.665605
1879,0.689922,0.533654,0.546798,0.540146,0.370000
1880,0.959965,0.933333,0.954545,0.943820,0.893617
1881,0.948569,0.895470,0.955390,0.924460,0.859532
1882,0.960268,0.934783,0.955556,0.945055,0.895833
1883,0.960000,1.000000,0.920000,0.958333,0.920000
1884,0.836779,0.753754,0.842282,0.795563,0.660526
1885,0.965408,0.940639,0.953704,0.947126,0.899563
1886,0.970404,0.978541,0.950000,0.964059,0.930612
1887,0.950985,0.842466,0.987952,0.909427,0.833898
1888,0.858920,0.895522,0.756303,0.820046,0.694981
1889,0.956653,0.957447,0.937500,0.947368,0.900000
1890,0.877448,0.727811,0.931818,0.817276,0.691011
1891,0.980000,1.000000,0.960000,0.979592,0.960000
1892,0.977209,0.954128,0.971963,0.962963,0.928571
1893,0.719988,0.609929,0.651515,0.630037,0.459893
1894,0.995318,0.980392,1.000000,0.990099,0.980392
1895,0.954396,0.917379,0.972810,0.944282,0.894444
1896,0.965142,0.910364,1.000000,0.953079,0.910364
1897,0.970608,0.952000,0.963563,0.957746,0.918919
1898,0.992362,0.977099,0.996109,0.986513,0.973384
1899,0.670627,0.610909,0.561873,0.585366,0.413793
1900,0.977008,0.971098,0.976744,0.973913,0.949153
1901,0.811136,0.702128,0.746606,0.723684,0.567010
1902,0.891186,0.832061,0.865079,0.848249,0.736486
1903,0.977112,0.942982,0.977273,0.959821,0.922747
1904,0.965035,0.970370,0.945848,0.957952,0.919298
1905,0.949738,0.878788,0.948598,0.912360,0.838843
1906,0.971270,0.921986,0.984848,0.952381,0.909091
1907,0.947359,0.817164,0.982063,0.892057,0.805147
1908,0.922242,0.921260,0.883019,0.901734,0.821053
1909,0.910548,0.885496,0.878788,0.882129,0.789116
1910,0.966385,0.934211,0.959459,0.946667,0.898734
1911,0.950009,0.907051,0.959322,0.932455,0.873457
1912,0.969198,0.959866,0.963087,0.961474,0.925806
1913,0.943532,0.972222,0.900735,0.935115,0.878136
1914,0.943138,0.940141,0.920690,0.930314,0.869707
1915,0.903483,0.855556,0.881679,0.868421,0.767442
1916,0.938909,0.899306,0.935018,0.916814,0.846405
1917,0.892779,0.851852,0.900602,0.875549,0.778646
1918,0.920809,0.904762,0.887160,0.895874,0.811388
1919,0.994163,0.978261,1.000000,0.989011,0.978261
1920,0.714305,0.638191,0.751479,0.690217,0.526971
1921,0.897303,0.949367,0.818182,0.878906,0.783972
1922,0.946575,0.900000,0.972973,0.935065,0.878049
1923,0.988117,0.948000,1.000000,0.973306,0.948000
1924,0.938509,0.965368,0.892000,0.927235,0.864341
1925,0.949194,0.958333,0.920000,0.938776,0.884615
1926,0.790043,0.787671,0.714286,0.749186,0.598958
1927,0.952811,0.858859,1.000000,0.924071,0.858859
1928,0.983840,0.938182,1.000000,0.968105,0.938182
1929,0.984419,0.959866,0.993080,0.976190,0.953488
1930,0.904796,0.879630,0.855856,0.867580,0.766129
1931,0.965000,0.890282,1.000000,0.941957,0.890282
1932,0.949941,0.974286,0.921622,0.947222,0.899736
1933,0.980435,1.000000,0.960870,0.980044,0.960870
1934,0.929442,0.908696,0.896996,0.902808,0.822835
1935,0.948901,0.904167,0.939394,0.921444,0.854331
1936,0.932503,0.958333,0.890323,0.923077,0.857143
1937,1.000000,1.000000,1.000000,1.000000,1.000000
1938,0.988506,0.956204,1.000000,0.977612,0.956204
1939,1.000000,1.000000,1.000000,1.000000,1.000000
1940,0.889383,0.821782,0.886121,0.852740,0.743284
1941,0.967213,1.000000,0.934426,0.966102,0.934426
1942,0.955826,0.931034,0.958065,0.944356,0.894578
1943,0.975904,1.000000,0.951807,0.975309,0.951807
1944,0.775077,0.680000,0.739130,0.708333,0.548387
1945,0.937635,0.944444,0.911672,0.927769,0.865269
1946,0.841357,0.760417,0.760417,0.760417,0.613445
1947,0.902585,0.945783,0.848649,0.894587,0.809278
1948,1.000000,1.000000,1.000000,1.000000,1.000000
1949,0.960000,1.000000,0.920000,0.958333,0.920000
1950,0.911876,0.864553,0.925926,0.894188,0.808625
1951,0.918553,0.904762,0.888489,0.896552,0.812500
1952,0.561251,0.471698,0.166667,0.246305,0.140449
1953,0.748485,0.638889,0.696970,0.666667,0.500000
1954,0.986922,0.956667,1.000000,0.977853,0.956667
1955,0.980620,0.930556,1.000000,0.964029,0.930556
1956,0.883748,0.865546,0.827309,0.845996,0.733096
1957,0.978009,0.948787,1.000000,0.973721,0.948787
1958,0.974113,0.989051,0.954225,0.971326,0.944251
1959,0.784352,0.716667,0.791411,0.752187,0.602804
1960,0.536252,0.500000,0.090909,0.153846,0.083333
1961,0.391742,0.104545,0.117949,0.110843,0.058673
1962,0.980027,0.960000,0.981413,0.970588,0.942857
1963,0.919153,0.852273,0.910931,0.880626,0.786713
1964,0.814576,0.810185,0.705645,0.754310,0.605536
1965,0.960114,1.000000,0.920228,0.958457,0.920228
1966,0.798731,0.697674,0.710900,0.704225,0.543478
1967,0.976594,0.952000,0.975410,0.963563,0.929688
1968,0.858219,0.909375,0.786486,0.843478,0.729323
1969,0.935864,0.833333,0.932642,0.880196,0.786026
1970,0.943684,0.979167,0.896947,0.936255,0.880150
1971,0.979029,0.945714,1.000000,0.972100,0.945714
1972,0.988836,0.982405,0.991124,0.986745,0.973837
1973,1.000000,1.000000,1.000000,1.000000,1.000000
1974,0.948843,0.900000,0.957447,0.927835,0.865385
1975,0.959459,0.904255,1.000000,0.949721,0.904255
1976,0.953806,0.949367,0.929752,0.939457,0.885827
1977,0.954639,0.916667,0.956522,0.936170,0.880000
1978,0.977590,0.984848,0.962963,0.973783,0.948905
1979,0.976923,0.916667,1.000000,0.956522,0.916667
1980,0.988722,0.954545,1.000000,0.976744,0.954545
1981,0.976781,0.988593,0.959410,0.973783,0.948905
1982,0.944947,0.888889,0.941176,0.914286,0.842105
1983,0.926908,0.911392,0.892562,0.901879,0.821293
1984,0.962713,0.946032,0.961290,0.953600,0.911315
1985,0.969695,0.883534,0.990991,0.934183,0.876494
1986,0.803796,0.742972,0.728346,0.735586,0.581761
1987,0.932272,0.888889,0.927536,0.907801,0.831169
1988,0.979933,1.000000,0.959866,0.979522,0.959866
1989,0.288306,0.120401,0.120000,0.120200,0.063943
1990,0.898187,0.789272,0.895652,0.839104,0.722807
1991,0.843663,0.803333,0.808725,0.806020,0.675070
1992,0.895131,0.891975,0.867868,0.879756,0.785326
1993,0.946474,0.881533,0.958333,0.918330,0.848993
1994,0.986634,0.992248,0.977099,0.984615,0.969697
1995,0.938885,0.935115,0.910781,0.922787,0.856643
1996,0.904009,0.936170,0.846154,0.888889,0.800000
1997,0.818473,0.783333,0.815029,0.798867,0.665094
1998,0.986922,0.956667,1.000000,0.977853,0.956667
1999,0.920425,0.888889,0.898876,0.893855,0.808081
2000,0.987624,0.974359,1.000000,0.987013,0.974359
2001,0.959465,0.927083,0.960432,0.943463,0.892977
2002,0.945888,0.989130,0.898026,0.941379,0.889251
2003,0.942147,0.955157,0.902542,0.928105,0.865854
2004,0.962915,0.900000,0.968610,0.933045,0.874494
2005,0.960384,0.965517,0.944785,0.955039,0.913947
2006,0.984594,1.000000,0.969188,0.984353,0.969188
2007,0.801351,0.752137,0.795181,0.773060,0.630072
2008,0.914691,0.920588,0.891738,0.905933,0.828042
2009,0.747389,0.629091,0.686508,0.656546,0.488701
2010,0.893204,0.888889,0.873563,0.881159,0.787565
2011,0.972747,0.978261,0.957447,0.967742,0.937500
2012,0.986413,0.939271,1.000000,0.968685,0.939271
2013,0.965734,0.954545,0.954545,0.954545,0.913043
2014,0.857863,0.829787,0.812500,0.821053,0.696429
2015,1.000000,1.000000,1.000000,1.000000,1.000000
2016,0.542952,0.666667,0.098765,0.172043,0.094118
2017,1.000000,1.000000,1.000000,1.000000,1.000000
2018,0.931912,0.900474,0.900474,0.900474,0.818966
2019,0.931055,0.951923,0.880000,0.914550,0.842553
2020,0.966912,0.869565,1.000000,0.930233,0.869565
2021,0.975538,0.978437,0.970588,0.974497,0.950262
2022,0.866667,1.000000,0.733333,0.846154,0.733333
2023,0.941270,0.992063,0.886525,0.936330,0.880282
2024,0.976130,0.993031,0.956376,0.974359,0.950000
2025,1.000000,1.000000,1.000000,1.000000,1.000000
2026,0.944934,0.857143,0.956897,0.904277,0.825279
2027,0.977644,0.961538,0.980392,0.970874,0.943396
2028,0.990809,0.960000,1.000000,0.979592,0.960000
2029,0.922783,0.783883,0.951111,0.859438,0.753521
2030,0.943141,0.923077,0.947368,0.935065,0.878049
2031,0.948074,0.962838,0.919355,0.940594,0.887850
2032,0.696343,0.556485,0.583333,0.569593,0.398204
2033,0.948089,0.954545,0.919708,0.936803,0.881119
2034,0.948706,0.940678,0.946023,0.943343,0.892761
2035,0.950000,1.000000,0.900000,0.947368,0.900000
2036,0.939094,0.789238,0.956522,0.864865,0.761905
2037,0.962329,1.000000,0.924658,0.960854,0.924658
2038,0.970546,0.908000,0.982684,0.943867,0.893701
2039,0.923933,0.890688,0.897959,0.894309,0.808824
2040,0.727329,0.706790,0.669591,0.687688,0.524027
2041,0.807146,0.693333,0.790875,0.738899,0.585915
2042,0.956440,0.831502,0.995614,0.906188,0.828467
2043,0.978110,0.996914,0.958457,0.977307,0.955621
2044,0.943928,0.940367,0.911111,0.925508,0.861345
2045,0.953634,0.909091,0.952381,0.930233,0.869565
2046,0.846282,0.901961,0.730159,0.807018,0.676471
2047,0.952648,0.971311,0.918605,0.944223,0.894340
2048,0.812236,0.756598,0.803738,0.779456,0.638614
2049,0.960853,0.928571,0.955102,0.941650,0.889734
2050,0.991523,0.968326,0.995349,0.981651,0.963964
2051,0.904298,0.988593,0.815047,0.893471,0.807453
2052,0.988462,0.956522,1.000000,0.977778,0.956522
2053,0.869888,0.730539,0.913858,0.811980,0.683473
2054,0.961538,1.000000,0.923077,0.960000,0.923077
2055,0.946248,0.949772,0.912281,0.930649,0.870293
2056,0.803606,0.722944,0.722944,0.722944,0.566102
2057,0.935027,0.909091,0.916031,0.912548,0.839161
2058,0.403169,0.087591,0.045802,0.060150,0.031008
2059,0.965346,0.973684,0.951429,0.962428,0.927577
2060,0.968099,0.951754,0.955947,0.953846,0.911765
2061,0.897961,0.916667,0.840278,0.876812,0.780645
2062,0.765572,0.750000,0.666667,0.705882,0.545455
2063,0.968454,0.885496,0.991453,0.935484,0.878788
2064,0.855881,0.894737,0.758364,0.820926,0.696246
2065,0.994444,1.000000,0.988889,0.994413,0.988889
2066,0.821286,0.809524,0.818182,0.813830,0.686099
2067,0.795699,0.666667,0.833333,0.740741,0.588235
2068,0.901826,0.986607,0.809524,0.889336,0.800725
2069,0.968085,1.000000,0.936170,0.967033,0.936170
2070,0.924425,0.884615,0.923077,0.903437,0.823881
2071,0.937333,0.970588,0.894578,0.931034,0.870968
2072,0.873062,0.769531,0.852814,0.809035,0.679310
2073,0.976887,0.975000,0.975000,0.975000,0.951220
2074,0.819852,0.726923,0.771429,0.748515,0.598101
2075,0.366464,0.081731,0.075221,0.078341,0.040767
2076,0.940565,0.927273,0.920578,0.923913,0.858586
2077,0.971066,0.970492,0.961039,0.965742,0.933754
2078,0.954489,0.988000,0.914815,0.950000,0.904762
2079,0.959098,0.965839,0.942424,0.953988,0.912023
2080,0.940176,0.883784,0.976119,0.927660,0.865079
2081,0.897376,0.958333,0.811765,0.878981,0.784091
2082,0.892208,0.816794,0.873469,0.844181,0.730375
2083,0.812257,0.740741,0.723982,0.732265,0.577617
2084,0.948052,0.870270,1.000000,0.930636,0.870270
2085,0.895450,0.865140,0.918919,0.891219,0.803783
2086,0.832698,0.786325,0.831325,0.808199,0.678133
2087,0.911364,0.858696,0.897727,0.877778,0.782178
2088,0.951609,0.976589,0.918239,0.946515,0.898462
2089,0.955207,0.923077,0.960000,0.941176,0.888889
2090,0.967405,0.916667,0.981413,0.947935,0.901024
2091,0.922790,0.987879,0.848958,0.913165,0.840206
2092,0.966450,0.956522,0.956522,0.956522,0.916667
2093,0.975402,0.920635,0.987234,0.952772,0.909804
2094,0.951055,0.844538,0.966346,0.901345,0.820408
2095,0.931979,0.882206,0.975069,0.926316,0.862745
2096,0.946671,0.873077,0.953782,0.911647,0.837638
2097,0.981855,0.941176,1.000000,0.969697,0.941176
2098,0.978050,0.996032,0.958015,0.976654,0.954373
2099,0.975708,0.972299,0.975000,0.973648,0.948649
2100,0.831228,0.819444,0.771242,0.794613,0.659218
2101,0.795131,0.970000,0.595092,0.737643,0.584337
2102,0.934643,0.840000,0.950617,0.891892,0.804878
2103,0.933897,0.898833,0.916667,0.907662,0.830935
2104,0.965591,0.973485,0.944853,0.958955,0.921147
2105,0.965570,0.944444,0.977011,0.960452,0.923913
2106,0.971380,1.000000,0.942761,0.970537,0.942761
2107,0.988212,0.958188,1.000000,0.978648,0.958188
2108,0.898003,0.820359,0.919463,0.867089,0.765363
2109,0.980000,1.000000,0.960000,0.979592,0.960000
2110,0.947146,0.955556,0.918149,0.936479,0.880546
2111,0.960355,0.902724,0.966667,0.933602,0.875472
2112,0.978383,0.916364,1.000000,0.956357,0.916364
2113,0.962240,0.956522,0.945312,0.950884,0.906367
2114,0.989607,0.975000,1.000000,0.987342,0.975000
2115,0.966394,0.950000,0.974359,0.962025,0.926829
2116,0.910865,0.886040,0.912023,0.898844,0.816273
2117,0.861803,0.897661,0.810026,0.851595,0.741546
2118,0.983051,1.000000,0.966102,0.982759,0.966102
2119,0.984962,0.940299,1.000000,0.969231,0.940299
2120,0.956962,0.931129,0.971264,0.950774,0.906166
2121,0.868413,0.829480,0.867069,0.847858,0.735897
2122,1.000000,1.000000,1.000000,1.000000,1.000000
