id,acc,pre,rec,f1s,iou
1555,0.592912,0.514493,0.465574,0.488812,0.323462
1556,0.969696,0.939597,0.975610,0.957265,0.918033
1557,0.990040,1.000000,0.980080,0.989940,0.980080
1558,0.673418,0.607692,0.431694,0.504792,0.337607
1559,0.968904,0.973684,0.948718,0.961039,0.925000
1560,0.952941,0.904762,0.950000,0.926829,0.863636
1561,0.909320,0.941818,0.851974,0.894646,0.809375
1562,0.947615,0.974895,0.906615,0.939516,0.885932
1563,0.954486,0.945946,0.948795,0.947368,0.900000
1564,0.969557,0.939252,0.961722,0.950355,0.905405
1565,0.970312,0.925373,0.993590,0.958269,0.919881
1566,0.978599,0.951807,0.979339,0.965377,0.933071
1567,0.482068,0.041667,0.004630,0.008333,0.004184
1568,0.982998,0.861635,1.000000,0.925676,0.861635
1569,0.725813,0.663462,0.579832,0.618834,0.448052
1570,0.979794,0.951220,0.993631,0.971963,0.945455
1571,0.978828,0.915730,0.981928,0.947674,0.900552
1572,0.759017,0.726236,0.663194,0.693285,0.530556
1573,0.921667,1.000000,0.843333,0.915009,0.843333
1574,0.637910,0.979592,0.277457,0.432432,0.275862
1575,0.786894,0.653571,0.753086,0.699809,0.538235
1576,0.927679,0.946860,0.875000,0.909513,0.834043
1577,0.990876,1.000000,0.981752,0.990792,0.981752
1578,0.963652,0.842912,1.000000,0.914761,0.842912
1579,0.552095,0.433604,0.535117,0.479042,0.314961
1580,0.848110,0.742105,0.903846,0.815029,0.687805
1581,0.946065,0.923077,0.952941,0.937771,0.882834
1582,0.997076,0.989051,1.000000,0.994495,0.989051
1583,0.937251,0.881533,0.940520,0.910072,0.834983
1584,0.950726,0.974910,0.915825,0.944444,0.894737
1585,0.963492,0.913333,0.978571,0.944828,0.895425
1586,0.887585,0.933333,0.793814,0.857939,0.751220
1587,0.892296,0.756458,0.903084,0.823293,0.699659
1588,0.498081,0.142857,0.005917,0.011364,0.005714
1589,0.935188,0.956522,0.894915,0.924694,0.859935
1590,0.958045,0.950000,0.938272,0.944099,0.894118
1591,0.959299,0.930328,0.949791,0.939959,0.886719
1592,0.686829,0.681818,0.431034,0.528169,0.358852
1593,0.905086,0.856061,0.944290,0.898013,0.814904
1594,0.964616,0.977654,0.948509,0.962861,0.928382
1595,0.831753,0.791304,0.752066,0.771186,0.627586
1596,0.983119,0.971631,0.982079,0.976827,0.954704
1597,0.951604,0.902703,0.932961,0.917582,0.847716
1598,0.854328,0.894286,0.802564,0.845946,0.733021
1599,0.895214,0.988189,0.796825,0.882250,0.789308
1600,0.968750,1.000000,0.937500,0.967742,0.937500
1601,0.535775,0.833333,0.074627,0.136986,0.073529
1602,0.949664,1.000000,0.899329,0.946996,0.899329
1603,0.840603,0.750000,0.775120,0.762353,0.615970
1604,0.967507,0.912727,0.980469,0.945386,0.896429
1605,0.973739,0.924925,1.000000,0.960998,0.924925
1606,0.953117,0.916667,0.959732,0.937705,0.882716
1607,0.988127,1.000000,0.976253,0.987984,0.976253
1608,0.789121,0.712727,0.731343,0.721915,0.564841
1609,0.648831,0.588832,0.451362,0.511013,0.343195
1610,0.937833,0.952381,0.898876,0.924855,0.860215
1611,0.963754,0.948000,0.951807,0.949900,0.904580
1612,0.993625,0.971074,1.000000,0.985325,0.971074
1613,1.000000,1.000000,1.000000,1.000000,1.000000
1614,0.699615,0.564854,0.586957,0.575693,0.404192
1615,0.943489,0.981884,0.897351,0.937716,0.882736
1616,0.976415,0.947368,1.000000,0.972973,0.947368
1617,0.980271,0.947368,0.981818,0.964286,0.931034
1618,0.874078,0.810000,0.861702,0.835052,0.716814
1619,0.868877,0.741463,0.826087,0.781491,0.641350
1620,0.951347,0.950704,0.931034,0.940767,0.888158
1621,0.852110,0.832599,0.774590,0.802548,0.670213
1622,0.533613,1.000000,0.067227,0.125984,0.067227
1623,0.983840,0.938182,1.000000,0.968105,0.938182
1624,0.842004,0.740000,0.834586,0.784452,0.645349
1625,0.971941,0.977273,0.955556,0.966292,0.934783
1626,0.954847,0.924324,0.974359,0.948682,0.902375
1627,0.939077,0.940397,0.916129,0.928105,0.865854
1628,0.817559,0.943396,0.660066,0.776699,0.634921
1629,0.792171,0.809129,0.677083,0.737240,0.583832
1630,0.480442,0.000000,0.000000,0.000000,0.000000
1631,0.959924,0.871795,0.951049,0.909699,0.834356
1632,0.958268,0.878151,0.967593,0.920705,0.853061
1633,0.655210,0.543478,0.555556,0.549451,0.378788
1634,1.000000,1.000000,1.000000,1.000000,1.000000
1635,0.945005,0.878661,0.941704,0.909091,0.833333
1636,0.828322,0.586081,0.846561,0.692641,0.529801
1637,0.972648,0.931507,0.971429,0.951049,0.906667
1638,0.918778,0.944251,0.871383,0.906355,0.828746
1639,0.935723,0.975694,0.886435,0.928926,0.867284
1640,0.742719,0.646154,0.719178,0.680713,0.515971
1641,0.963870,0.966667,0.952239,0.959398,0.921965
1642,0.803577,0.678322,0.779116,0.725234,0.568915
1643,0.978664,0.952381,0.979592,0.965795,0.933852
1644,0.873450,0.719298,0.891304,0.796117,0.661290
1645,0.923037,0.893281,0.896825,0.895050,0.810036
1646,0.728807,0.607018,0.670543,0.637201,0.467568
1647,0.933884,0.916364,0.913043,0.914701,0.842809
1648,0.944148,0.923754,0.945946,0.934718,0.877437
1649,0.860681,0.857143,0.778243,0.815789,0.688889
1650,0.875191,0.888889,0.800000,0.842105,0.727273
1651,0.988463,0.966942,0.991525,0.979079,0.959016
1652,0.972829,0.966790,0.963235,0.965009,0.932384
1653,0.949383,0.902381,1.000000,0.948686,0.902381
1654,0.990291,1.000000,0.980583,0.990196,0.980583
1655,0.924058,0.790941,0.957806,0.866412,0.764310
1656,0.966164,0.898148,0.970000,0.932692,0.873874
1657,0.908545,0.923077,0.845815,0.882759,0.790123
1658,0.869978,0.743073,0.954693,0.835694,0.717762
1659,0.924146,0.867596,0.922222,0.894075,0.808442
1660,0.742332,0.660633,0.621277,0.640351,0.470968
1661,0.982638,0.950877,0.992674,0.971326,0.944251
1662,0.947370,0.931138,0.945289,0.938160,0.883523
1663,0.983784,0.927126,1.000000,0.962185,0.927126
1664,0.939978,0.898305,0.939716,0.918544,0.849359
1665,0.955128,1.000000,0.910256,0.953020,0.910256
1666,0.982669,0.976744,0.976744,0.976744,0.954545
1667,0.912907,0.904959,0.869048,0.886640,0.796364
1668,0.945978,0.808219,0.961957,0.878412,0.783186
1669,0.952844,0.956175,0.926641,0.941176,0.888889
1670,0.921692,0.837302,0.917391,0.875519,0.778598
1671,0.964576,0.956204,0.952727,0.954463,0.912892
1672,0.876870,0.795918,0.844156,0.819328,0.693950
1673,0.957565,1.000000,0.915129,0.955684,0.915129
1674,0.948595,0.895833,0.955556,0.924731,0.860000
1675,0.925667,0.777143,0.912752,0.839506,0.723404
1676,0.890334,0.790076,0.880851,0.832998,0.713793
1677,0.980000,1.000000,0.960000,0.979592,0.960000
1678,0.967857,1.000000,0.935714,0.966790,0.935714
1679,0.714129,0.636364,0.576132,0.604752,0.433437
1680,0.482341,0.183908,0.084211,0.115523,0.061303
1681,0.883333,0.936255,0.799320,0.862385,0.758065
1682,0.846476,0.841642,0.817664,0.829480,0.708642
1683,0.943109,0.864000,0.947368,0.903766,0.824427
1684,0.960523,0.928030,0.957031,0.942308,0.890909
1685,0.960235,0.894410,0.947368,0.920128,0.852071
1686,0.970067,0.925000,1.000000,0.961039,0.925000
1687,0.939286,0.934307,0.914286,0.924188,0.859060
1688,0.547975,0.567568,0.122093,0.200957,0.111702
1689,0.990196,1.000000,0.980392,0.990099,0.980392
1690,0.641759,0.824000,0.330128,0.471396,0.308383
1691,0.994094,0.978723,1.000000,0.989247,0.978723
1692,0.976289,0.928571,1.000000,0.962963,0.928571
1693,0.853886,0.763889,0.887097,0.820896,0.696203
1694,0.846485,0.958824,0.705628,0.812968,0.684874
1695,0.947214,1.000000,0.894428,0.944272,0.894428
1696,0.910341,0.941667,0.873711,0.906417,0.828851
1697,0.688047,0.708738,0.498294,0.585170,0.413598
1698,0.973599,0.968750,0.968750,0.968750,0.939394
1699,0.931148,1.000000,0.862295,0.926056,0.862295
1700,0.807376,0.989899,0.616352,0.759690,0.612500
1701,0.894737,1.000000,0.789474,0.882353,0.789474
1702,0.416622,0.339474,0.388554,0.362360,0.221269
1703,0.915584,0.958333,0.857143,0.904918,0.826347
1704,0.927250,0.854478,0.927126,0.889320,0.800699
1705,0.953770,0.914286,0.963211,0.938111,0.883436
1706,0.977273,1.000000,0.954545,0.976744,0.954545
1707,0.954172,0.932806,0.940239,0.936508,0.880597
1708,0.942528,0.842623,0.977186,0.904930,0.826367
1709,0.894356,0.873333,0.867550,0.870432,0.770588
1710,0.979167,1.000000,0.958333,0.978723,0.958333
1711,0.642277,0.503817,0.528000,0.515625,0.347368
1712,0.982867,0.977273,0.977273,0.977273,0.955556
1713,0.864286,1.000000,0.728571,0.842975,0.728571
1714,0.949594,0.952880,0.914573,0.933333,0.875000
1715,0.904879,0.836310,0.924342,0.878125,0.782730
1716,0.958834,0.900344,0.973978,0.935714,0.879195
1717,0.873747,0.783784,0.893836,0.835200,0.717033
1718,0.966998,0.923706,0.997059,0.958982,0.921196
1719,0.932153,0.851064,0.925926,0.886918,0.796813
1720,0.790010,0.987654,0.583942,0.733945,0.579710
1721,0.984375,0.933852,1.000000,0.965795,0.933852
1722,0.972360,0.916000,0.982833,0.948240,0.901575
1723,0.942885,0.987124,0.891473,0.936864,0.881226
1724,0.986486,1.000000,0.972973,0.986301,0.972973
1725,0.769793,0.723140,0.667939,0.694444,0.531915
1726,0.975000,1.000000,0.950000,0.974359,0.950000
1727,0.911985,1.000000,0.823970,0.903491,0.823970
1728,0.943064,0.859649,0.924528,0.890909,0.803279
1729,0.984927,0.987552,0.975410,0.981443,0.963563
1730,0.963111,0.975758,0.944282,0.959762,0.922636
1731,0.958823,0.971014,0.941011,0.955777,0.915301
1732,0.822163,0.840336,0.719424,0.775194,0.632911
1733,0.946888,0.912214,0.937255,0.924565,0.859712
1734,0.926066,0.878788,0.902222,0.890351,0.802372
1735,0.925487,0.810458,0.961240,0.879433,0.784810
1736,0.942229,0.922481,0.922481,0.922481,0.856115
1737,0.948237,0.941667,0.922449,0.931959,0.872587
1738,0.566802,1.000000,0.133603,0.235714,0.133603
1739,0.863400,0.837302,0.805344,0.821012,0.696370
1740,0.952232,0.995098,0.906250,0.948598,0.902222
1741,0.847769,0.766667,0.833333,0.798611,0.664740
1742,1.000000,1.000000,1.000000,1.000000,1.000000
1743,0.934507,0.963768,0.889632,0.925217,0.860841
1744,0.503745,1.000000,0.007491,0.014870,0.007491
1745,0.956897,0.943662,0.934884,0.939252,0.885463
1746,0.988048,0.959184,1.000000,0.979167,0.959184
1747,0.974576,1.000000,0.949153,0.973913,0.949153
1748,0.761161,0.650655,0.665179,0.657837,0.490132
1749,0.907269,0.918367,0.865385,0.891089,0.803571
1750,0.954331,0.958333,0.930147,0.944030,0.893993
1751,0.962857,0.917874,0.954774,0.935961,0.879630
1752,0.944236,0.875912,0.952381,0.912548,0.839161
1753,0.860937,0.678030,0.868932,0.761702,0.615120
1754,0.813233,0.687500,0.747573,0.716279,0.557971
1755,0.891304,1.000000,0.782609,0.878049,0.782609
1756,0.968397,0.924119,1.000000,0.960563,0.924119
1757,0.962725,1.000000,0.925450,0.961282,0.925450
1758,0.941267,0.992537,0.886667,0.936620,0.880795
1759,1.000000,1.000000,1.000000,1.000000,1.000000
1760,1.000000,1.000000,1.000000,1.000000,1.000000
1761,0.920062,0.904412,0.891304,0.897810,0.814570
1762,0.863839,0.934783,0.767857,0.843137,0.728814
1763,0.949663,0.965517,0.911628,0.937799,0.882883
1764,0.939560,1.000000,0.879121,0.935673,0.879121
1765,0.855009,0.777344,0.815574,0.796000,0.661130
1766,0.669022,0.653680,0.503333,0.568738,0.397368
1767,0.918364,0.913669,0.885017,0.899115,0.816720
1768,0.952921,0.979424,0.915385,0.946322,0.898113
1769,0.984881,0.978903,0.978903,0.978903,0.958678
1770,0.500477,0.250000,0.005848,0.011429,0.005747
1771,0.919456,0.801980,0.905028,0.850394,0.739726
1772,0.911708,0.901361,0.883333,0.892256,0.805471
1773,0.927676,0.923695,0.891473,0.907298,0.830325
1774,0.966394,0.956364,0.956364,0.956364,0.916376
1775,0.969027,0.922222,1.000000,0.959538,0.922222
1776,0.899827,0.855072,0.877323,0.866055,0.763754
1777,0.984789,0.945701,0.990521,0.967593,0.937220
1778,0.788684,0.856459,0.637011,0.730612,0.575563
1779,0.992077,0.960000,1.000000,0.979592,0.960000
1780,0.922250,0.952218,0.874608,0.911765,0.837838
1781,0.499165,0.000000,0.000000,0.000000,0.000000
1782,0.902047,0.845833,0.871245,0.858351,0.751852
1783,0.928832,1.000000,0.857664,0.923379,0.857664
1784,0.947318,0.869198,0.949309,0.907489,0.830645
1785,0.670529,0.765854,0.451149,0.567812,0.396465
1786,0.935639,0.960000,0.897196,0.927536,0.864865
1787,0.961703,0.923695,0.958333,0.940695,0.888031
1788,0.979119,0.975976,0.975976,0.975976,0.953079
1789,0.987603,0.961538,1.000000,0.980392,0.961538
1790,0.961877,1.000000,0.923754,0.960366,0.923754
1791,0.944637,0.880000,0.960000,0.918261,0.848875
1792,0.912975,0.956140,0.844961,0.897119,0.813433
1793,0.971017,0.917012,0.977876,0.946467,0.898374
1794,0.933498,0.926027,0.931129,0.928571,0.866667
1795,0.924107,0.888889,0.892857,0.890869,0.803213
1796,0.935115,1.000000,0.870229,0.930612,0.870229
1797,0.845571,0.756944,0.825758,0.789855,0.652695
1798,0.936730,0.972892,0.894737,0.932179,0.872973
1799,0.961535,0.938931,0.953488,0.946154,0.897810
1800,0.945983,0.922222,0.932584,0.927374,0.864583
1801,0.941558,0.922131,0.918367,0.920245,0.852273
1802,0.855217,0.673004,0.859223,0.754797,0.606164
1803,0.805147,0.814404,0.775726,0.794595,0.659193
1804,0.928483,0.854237,0.940299,0.895204,0.810289
1805,0.992316,0.978102,0.996283,0.987109,0.974545
1806,0.970330,0.980952,0.953704,0.967136,0.936364
1807,0.938182,1.000000,0.876364,0.934109,0.876364
1808,0.533359,0.916667,0.068323,0.127168,0.067901
1809,0.979902,0.974895,0.970833,0.972860,0.947154
1810,0.922043,0.880000,0.916667,0.897959,0.814815
1811,0.916051,0.916667,0.878472,0.897163,0.813505
1812,0.952019,0.975069,0.926316,0.950067,0.904884
1813,0.772750,0.658333,0.692982,0.675214,0.509677
1814,0.934628,0.916000,0.908730,0.912351,0.838828
1815,0.952456,0.876984,0.960870,0.917012,0.846743
1816,0.990099,1.000000,0.980198,0.990000,0.980198
1817,0.962099,0.962963,0.947020,0.954925,0.913738
1818,0.912500,1.000000,0.825000,0.904110,0.825000
1819,0.935910,0.885496,0.928000,0.906250,0.828571
1820,0.988971,0.952381,1.000000,0.975610,0.952381
1821,0.913129,0.916031,0.869565,0.892193,0.805369
1822,0.920844,0.859259,0.913386,0.885496,0.794521
1823,0.823384,0.833333,0.697115,0.759162,0.611814
1824,0.919371,0.875000,0.909747,0.892035,0.805112
1825,0.896571,0.912698,0.836364,0.872865,0.774411
1826,0.951807,0.969040,0.926036,0.947050,0.899425
1827,0.989423,0.960000,1.000000,0.979592,0.960000
1828,0.955223,0.911032,0.958801,0.934307,0.876712
1829,0.929604,0.915385,0.901515,0.908397,0.832168
1830,0.979167,1.000000,0.958333,0.978723,0.958333
1831,0.978261,1.000000,0.956522,0.977778,0.956522
1832,0.861970,0.824926,0.852761,0.838612,0.722078
1833,0.987255,0.954704,1.000000,0.976827,0.954704
1834,0.899395,0.741573,0.977778,0.843450,0.729282
1835,0.949567,0.941520,0.944282,0.942899,0.891967
1836,0.862868,0.785714,0.825000,0.804878,0.673469
1837,0.935539,0.980545,0.881119,0.928177,0.865979
1838,0.960478,0.941818,0.952206,0.946984,0.899306
1839,0.973340,0.981413,0.956522,0.968807,0.939502
1840,0.966556,0.950758,0.958015,0.954373,0.912727
1841,0.776101,0.742105,0.783333,0.762162,0.615721
1842,0.951337,0.936508,0.932806,0.934653,0.877323
1843,0.942074,0.946360,0.911439,0.928571,0.866667
1844,0.990530,1.000000,0.981061,0.990440,0.981061
1845,0.954437,0.985130,0.916955,0.949821,0.904437
1846,0.506536,1.000000,0.013072,0.025806,0.013072
1847,0.936950,0.950758,0.899642,0.924494,0.859589
1848,0.741227,0.695082,0.679487,0.687196,0.523457
1849,0.895843,0.850622,0.857741,0.854167,0.745455
1850,0.895047,0.897436,0.875000,0.886076,0.795455
1851,0.869286,0.918129,0.809278,0.860274,0.754808
1852,0.910774,0.943020,0.871053,0.905609,0.827500
1853,0.882885,0.973485,0.781155,0.866779,0.764881
1854,0.856449,0.788732,0.829630,0.808664,0.678788
1855,0.973231,0.936170,0.981413,0.958258,0.919861
1856,0.851622,0.886179,0.759582,0.818011,0.692063
1857,0.846584,0.772308,0.845118,0.807074,0.676550
1858,0.721201,0.500000,0.791667,0.612903,0.441860
1859,0.866185,0.914163,0.771739,0.836935,0.719595
1860,0.959276,0.980296,0.925581,0.952153,0.908676
1861,0.655284,0.554745,0.550725,0.552727,0.381910
1862,1.000000,1.000000,1.000000,1.000000,1.000000
1863,0.967571,0.954545,0.958175,0.956357,0.916364
1864,0.915585,0.938406,0.866221,0.900870,0.819620
1865,0.772062,0.845745,0.600000,0.701987,0.540816
1866,0.878820,0.868726,0.824176,0.845865,0.732899
1867,0.903222,0.680672,0.931034,0.786408,0.648000
1868,0.905251,0.887043,0.881188,0.884106,0.792285
1869,0.914060,0.760135,0.957447,0.847458,0.735294
1870,1.000000,1.000000,1.000000,1.000000,1.000000
1871,0.957818,0.958333,0.937037,0.947566,0.900356
1872,0.856173,0.914815,0.762346,0.831650,0.711816
1873,0.932802,0.838057,0.936652,0.884615,0.793103
1874,0.980456,0.949367,0.982533,0.965665,0.933610
1875,0.866918,0.846154,0.811808,0.828625,0.707395
1876,0.772068,0.753927,0.628821,0.685714,0.521739
1877,0.937390,0.887719,0.937037,0.911712,0.837748
1878,0.838414,0.796296,0.784672,0.790441,0.653495
1879,0.733248,0.602941,0.605911,0.604423,0.433099
1880,0.943007,0.952381,0.909091,0.930233,0.869565
1881,0.924405,0.890511,0.907063,0.898711,0.816054
1882,0.994163,0.978261,1.000000,0.989011,0.978261
1883,0.978333,1.000000,0.956667,0.977853,0.956667
1884,0.767241,0.778226,0.647651,0.706960,0.546742
1885,0.969581,0.985507,0.944444,0.964539,0.931507
1886,0.970404,0.978541,0.950000,0.964059,0.930612
1887,0.966355,0.873684,1.000000,0.932584,0.873684
1888,0.980985,0.970711,0.974790,0.972746,0.946939
1889,0.886481,0.954167,0.795139,0.867424,0.765886
1890,0.784994,0.731225,0.700758,0.715667,0.557229
1891,0.980000,1.000000,0.960000,0.979592,0.960000
1892,0.979546,0.954338,0.976636,0.965358,0.933036
1893,0.714219,0.597222,0.651515,0.623188,0.452632
1894,1.000000,1.000000,1.000000,1.000000,1.000000
1895,0.924301,0.902367,0.921450,0.911809,0.837912
1896,0.982571,0.953079,1.000000,0.975976,0.953079
1897,0.959435,0.908397,0.963563,0.935167,0.878229
1898,0.926166,0.982222,0.859922,0.917012,0.846743
1899,0.621215,0.553846,0.481605,0.515206,0.346988
1900,0.972384,1.000000,0.944767,0.971599,0.944767
1901,0.828263,0.721519,0.773756,0.746725,0.595819
1902,0.836257,0.777778,0.777778,0.777778,0.636364
1903,0.977112,0.942982,0.977273,0.959821,0.922747
1904,0.962560,0.943060,0.956679,0.949821,0.904437
1905,0.947705,0.920930,0.925234,0.923077,0.857143
1906,0.942774,0.898551,0.939394,0.918519,0.849315
1907,0.933391,0.848980,0.932735,0.888889,0.800000
1908,0.922202,0.914397,0.886792,0.900383,0.818815
1909,0.902914,0.871212,0.871212,0.871212,0.771812
1910,0.887668,0.879227,0.819820,0.848485,0.736842
1911,0.976888,0.963211,0.976271,0.969697,0.941176
1912,0.969198,0.959866,0.963087,0.961474,0.925806
1913,0.926126,0.975104,0.863971,0.916179,0.845324
1914,0.971437,0.940397,0.979310,0.959459,0.922078
1915,0.882513,0.868000,0.828244,0.847656,0.735593
1916,0.962578,0.981061,0.935018,0.957486,0.918440
1917,0.481968,0.276596,0.039157,0.068602,0.035519
1918,0.906146,0.912500,0.852140,0.881288,0.787770
1919,0.982490,0.937500,1.000000,0.967742,0.937500
1920,0.685886,0.624324,0.683432,0.652542,0.484277
1921,1.000000,1.000000,1.000000,1.000000,1.000000
1922,0.906035,0.891892,0.891892,0.891892,0.804878
1923,0.988117,0.948000,1.000000,0.973306,0.948000
1924,0.917019,0.931034,0.864000,0.896266,0.812030
1925,0.921293,0.886121,0.905455,0.895683,0.811075
1926,0.846744,0.995556,0.695652,0.819013,0.693498
1927,0.942322,0.856269,0.979021,0.913540,0.840841
1928,0.941389,0.899254,0.934109,0.916350,0.845614
1929,0.984419,0.959866,0.993080,0.976190,0.953488
1930,0.949312,0.915929,0.932432,0.924107,0.858921
1931,0.941789,0.919861,0.929577,0.924694,0.859935
1932,0.987838,1.000000,0.975676,0.987688,0.975676
1933,0.950942,0.950673,0.921739,0.935982,0.879668
1934,0.928951,0.872951,0.914163,0.893082,0.806818
1935,0.867363,0.668750,0.926407,0.776770,0.635015
1936,0.899245,0.867508,0.887097,0.877193,0.781250
1937,1.000000,1.000000,1.000000,1.000000,1.000000
1938,0.988506,0.956204,1.000000,0.977612,0.956204
1939,1.000000,1.000000,1.000000,1.000000,1.000000
1940,0.897752,0.854671,0.879004,0.866667,0.764706
1941,0.987174,0.979592,0.983607,0.981595,0.963855
1942,0.969722,0.943925,0.977419,0.960380,0.923780
1943,0.975904,1.000000,0.951807,0.975309,0.951807
1944,0.757360,0.641509,0.739130,0.686869,0.523077
1945,0.879332,0.946970,0.788644,0.860585,0.755287
1946,0.847691,0.635659,0.854167,0.728889,0.573427
1947,0.890423,0.944272,0.824324,0.880231,0.786082
1948,1.000000,1.000000,1.000000,1.000000,1.000000
1949,0.988333,1.000000,0.976667,0.988196,0.976667
1950,0.919834,0.896970,0.913580,0.905199,0.826816
1951,0.939226,0.940520,0.910072,0.925046,0.860544
1952,0.512545,0.800000,0.026667,0.051613,0.026490
1953,0.721824,0.605536,0.662879,0.632911,0.462963
1954,1.000000,1.000000,1.000000,1.000000,1.000000
1955,0.992537,1.000000,0.985075,0.992481,0.985075
